HYDROLAB MS5 65376
"Log File Name : site_name_for_hydrolab_file"
"Setup Date (YYYY-MM-DD) : 2017-02-22"
"Setup Time (HH:MM:SS) : 11:48:20"
"Starting Date (YYYY-MM-DD) : 2017-02-22"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (YYYY-MM-DD) : 2024-09-22"
"Stopping Time (HH:MM:SS) : 12:48:20"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","TDG","","TDG","","TDG","","IBatt","","EBatt","","IBatt","","EBatt","","Circ",""
"YYYY-MM-DD","HH:MM:SS","","°C","","mmHg","","psia","","mV","","Volts","","Volts","","%Left","","%Left","","Status",""

2017-03-25,09:00:00,"","6.88","","1407","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,09:15:00,"","6.88","","1407","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,09:30:00,"","6.88","","1406","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,09:45:00,"","6.88","","1407","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,10:00:00,"","6.88","","1406","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,10:15:00,"","6.88","","1406","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,10:30:00,"","6.88","","1406","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,10:45:00,"","6.88","","1406","","27.19","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,11:00:00,"","6.88","","1406","","27.20","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,11:15:00,"","6.88","","1406","","27.19","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-25,11:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,11:45:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,12:00:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,12:15:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,12:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,12:45:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,13:00:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,13:15:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,13:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,13:45:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,14:00:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,14:15:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,14:30:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-25,14:45:00,"","6.88","","1406","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,15:00:00,"","6.88","","1406","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,15:15:00,"","6.88","","1406","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,15:30:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,15:45:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,16:00:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,16:15:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,16:30:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,16:45:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,17:00:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,17:15:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,17:30:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-25,17:45:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,18:00:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,18:15:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,18:30:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,18:45:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,19:00:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,19:15:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,19:30:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,19:45:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,20:00:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,20:15:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,20:30:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,20:45:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,21:00:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,21:15:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,21:30:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,21:45:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,22:00:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,22:15:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,22:30:00,"","6.88","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-25,22:45:00,"","6.88","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-25,23:00:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,23:15:00,"","6.87","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-25,23:30:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-25,23:45:00,"","6.88","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-26,00:00:00,"","6.88","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-26,00:15:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,00:30:00,"","6.88","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-26,00:45:00,"","6.88","","1404","","27.16","","22.80","","10.2","","0.0","","61","","0","","1",""
2017-03-26,01:00:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,01:15:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,01:30:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,01:45:00,"","6.87","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,02:00:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,02:15:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,02:30:00,"","6.88","","1404","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,02:45:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,03:00:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,03:15:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,03:30:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,03:45:00,"","6.88","","1405","","27.16","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,04:00:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,04:15:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,04:30:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,04:45:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,05:00:00,"","6.88","","1405","","27.17","","22.81","","10.2","","0.0","","61","","0","","1",""
2017-03-26,05:15:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,05:30:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,05:45:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,06:00:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","60","","0","","1",""
2017-03-26,06:15:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,06:30:00,"","6.87","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,06:45:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,07:00:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,07:15:00,"","6.88","","1405","","27.17","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,07:30:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,07:45:00,"","6.88","","1405","","27.18","","22.82","","10.1","","0.0","","61","","0","","1",""
2017-03-26,08:00:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,08:15:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,08:30:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,08:45:00,"","6.88","","1405","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,09:00:00,"","6.88","","1406","","27.18","","22.82","","10.2","","0.0","","60","","0","","1",""
2017-03-26,09:15:00,"","6.88","","1406","","27.18","","22.82","","10.2","","0.0","","61","","0","","1",""
2017-03-26,09:30:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,09:45:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,10:00:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,10:15:00,"","6.88","","1406","","27.18","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,10:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,10:45:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,11:00:00,"","6.88","","1406","","27.19","","22.83","","10.1","","0.0","","61","","0","","1",""
2017-03-26,11:15:00,"","6.88","","1406","","27.19","","22.83","","10.1","","0.0","","61","","0","","1",""
2017-03-26,11:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,11:45:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,12:00:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,12:15:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","60","","0","","1",""
2017-03-26,12:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,12:45:00,"","6.88","","1406","","27.19","","22.83","","10.1","","0.0","","60","","0","","1",""
2017-03-26,13:00:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","60","","0","","1",""
2017-03-26,13:15:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,13:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,13:45:00,"","6.88","","1406","","27.19","","22.83","","10.1","","0.0","","60","","0","","1",""
2017-03-26,14:00:00,"","6.88","","1406","","27.19","","22.83","","10.1","","0.0","","61","","0","","1",""
2017-03-26,14:15:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,14:30:00,"","6.88","","1406","","27.19","","22.83","","10.2","","0.0","","61","","0","","1",""
2017-03-26,14:45:00,"","6.88","","1406","","27.19","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-26,15:00:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","61","","0","","1",""
2017-03-26,15:15:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,15:30:00,"","6.88","","1406","","27.19","","22.84","","10.2","","0.0","","61","","0","","1",""
2017-03-26,15:45:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","61","","0","","1",""
2017-03-26,16:00:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","61","","0","","1",""
2017-03-26,16:15:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,16:30:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,16:45:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,17:00:00,"","6.88","","1406","","27.19","","22.83","","10.1","","0.0","","60","","0","","1",""
2017-03-26,17:15:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,17:30:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","61","","0","","1",""
2017-03-26,17:45:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,18:00:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,18:15:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,18:30:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,18:45:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,19:00:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,19:15:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,19:30:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,19:45:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,20:00:00,"","6.88","","1406","","27.19","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,20:15:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,20:30:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,20:45:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,21:00:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,21:15:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,21:30:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,21:45:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,22:00:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,22:15:00,"","6.88","","1406","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,22:30:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,22:45:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,23:00:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,23:15:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,23:30:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-26,23:45:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,00:00:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,00:15:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,00:30:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,00:45:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,01:00:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,01:15:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,01:30:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,01:45:00,"","6.88","","1407","","27.20","","22.84","","10.1","","0.0","","60","","0","","1",""
2017-03-27,02:00:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,02:15:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,02:30:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,02:45:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,03:00:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,03:15:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,03:30:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,03:45:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,04:00:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
2017-03-27,04:15:00,"","6.88","","1407","","27.21","","22.85","","10.1","","0.0","","60","","0","","1",""
